dx,fatigue13c,heavy14c,soreness15c,mental16c,minimum17c,drained18c,unrefreshed19c,nap20c,falling21c,staying22c,early23c,allday24c,musclepain25c,jointpain26c,eyepain27c,chestpain28c,bloating29c,stomach30c,headaches31c,twitches32c,weakness33c,noise34c,lights35c,remember36c,difficulty37c,word38c,understanding39c,focus40c,unable41c,depth42c,slowness43c,absent44c,bladder45c,bowel46c,nausea47c,unsteady48c,shortness49c,dizz50c,irregular51c,weight52c,appetite53c,sweating54c,night55c,limbs56c,chills57c,hot58c,htemp59c,ltemp60c,alcohol61c,sorethroat62c,lymphnodes63c,fever64c,flu65c,smells66c
1.0,3.1701253782965844,2.772373540856031,2.8942931258106355,2.594033722438392,2.972546476437527,2.780371811500216,3.1997405966277563,2.309122351923908,2.244920017293558,2.283398184176394,1.8763510592304367,0.6960657155209684,2.6253782965845223,2.270644185041072,1.3408992650237785,1.072416774751405,1.7667531344574146,1.671206225680934,2.056420233463035,1.3378728923476004,2.372676178123649,2.3251188932122786,2.104626026805015,2.5229139645482057,2.7367055771725033,2.3543017725897104,1.798530047557285,2.477302204928664,1.772373540856031,0.9087764807609165,2.1967142239515782,2.283830523130134,1.2682663207955036,1.8437094682230868,1.341763942931258,1.6748811067877216,1.5198875918720276,1.5285343709468222,1.2213575443147429,1.4764375270211847,1.0512321660181583,0.6539126675313446,1.4234760051880675,2.0789018590575012,1.4723303069606573,1.9485516645049719,1.3443579766536966,1.1035451794206659,1.454604409857328,1.5043233895373973,1.3824038045827929,0.7239515780371811,1.9409857328145266,1.6392131431041936
0.0,2.0641255605381166,1.6538116591928251,1.5946188340807175,1.4757847533632287,1.7587443946188341,1.5542600896860987,1.9878923766816143,1.517488789237668,1.4573991031390134,1.5089686098654709,1.3112107623318385,0.37668161434977576,1.680269058295964,1.3964125560538116,0.6174887892376681,0.6614349775784754,1.0121076233183857,0.8614349775784753,1.3381165919282512,1.0878923766816144,1.6080717488789238,0.9538116591928251,0.915695067264574,1.5143497757847533,1.4923766816143498,1.4771300448430493,0.9408071748878923,1.3291479820627803,1.0358744394618835,0.4484304932735426,1.1816143497757847,1.415695067264574,0.8367713004484305,0.8560538116591928,0.6331838565022422,1.2197309417040358,0.9085201793721973,0.7923766816143498,0.6766816143497758,0.8300448430493274,0.6461883408071749,0.2452914798206278,0.7672645739910314,1.2089686098654708,0.7147982062780269,0.9932735426008968,0.5771300448430493,0.331390134529148,0.43094170403587445,0.7,0.4179372197309417,0.347085201793722,0.6224215246636772,0.5713004484304933
